53843K79J 79J2019033111211721   NP  0000    0.00              39991   29.821  29.815  29.801   52   41          
53843K79J 79J2019033111221722   NP  0000    0.00              39991   29.821  29.814  29.801   53   42          
53843K79J 79J2019033111231723   NP  0000    0.00              39991   29.822  29.816  29.802   53   41          
53843K79J 79J2019033111241724   ?2  0000    0.00              39991   29.824  29.818  29.804   53   42          
53843K79J 79J2019033111251725   NP  0000    0.00              39991   29.828  29.822  29.808   53   41          
53843K79J 79J2019033111261726   NP  0000    0.00              39991   29.831  29.825  29.811   52   41          
53843K79J 79J2019033111271727   NP  0000    0.00              39991   29.832  29.826  29.812   52   41          
53843K79J 79J2019033111281728   NP  0000    0.00              39991   29.832  29.825  29.812   52   41          
53843K79J 79J2019033111291729   NP  0000    0.00              39991   29.832  29.826  29.812   52   41          
53843K79J 79J2019033111301730   NP  0000    0.00              39991   29.832  29.826  29.812   52   41          
53843K79J 79J2019033111311731   NP  0000    0.00              39991   29.832  29.826  29.812   52   41          
53843K79J 79J2019033111321732   NP  0000    0.00              39991   29.833  29.826  29.813   52   41          
53843K79J 79J2019033111331733   NP  0000    0.00              39991   29.834  29.828  29.814   52   41          
53843K79J 79J2019033111341734   NP  0000    0.00              39991   29.835  29.829  29.815   52   41          
53843K79J 79J2019033111351735   NP  0000    0.00              39991   29.835  29.829  29.815   53   42          
53843K79J 79J2019033111361736   NP  0000    0.00              39991   29.833  29.826  29.813   52   41          
53843K79J 79J2019033111371737   NP  0000    0.00              39991   29.829  29.822  29.809   52   41          
53843K79J 79J2019033111381738   NP  0000    0.00              39991   29.824  29.818  29.804   52   41          
53843K79J 79J2019033111391739   NP  0000    0.00              39991   29.817  29.811  29.797   52   41          
53843K79J 79J2019033111401740   NP  0000    0.00              39991   29.813  29.806  29.793   52   41          
53843K79J 79J2019033111411741   NP  0000    0.00              39991   29.812  29.806  29.792   52   40          
53843K79J 79J2019033111421742   NP  0000    0.00              39991   29.817  29.810  29.797   52   40          
53843K79J 79J2019033111431743   NP  0000    0.00              39991   29.824  29.818  29.804   52   40          
53843K79J 79J2019033111441744   NP  0000    0.00              39991   29.831  29.824  29.811   52   40          
53843K79J 79J2019033111451745   NP  0000    0.00              39991   29.833  29.826  29.812   52   40          
53843K79J 79J2019033111461746   NP  0000    0.00              39991   29.832  29.826  29.812   53   40          
53843K79J 79J2019033111471747   NP  0000    0.00              39991   29.833  29.827  29.813   53   40          
53843K79J 79J2019033111481748   NP  0000    0.00              39991   29.835  29.828  29.815   53   40          
53843K79J 79J2019033111491749   NP  0000    0.00              39991   29.834  29.828  29.814   53   39          
53843K79J 79J2019033111501750   NP  0000    0.00              39991   29.835  29.828  29.814   53   39          
53843K79J 79J2019033111511751   ?3  0000    0.00              39991   29.835  29.829  29.815   53   40          
53843K79J 79J2019033111521752   P   0000    0.00              39991   29.837  29.830  29.817   53   39          
53843K79J 79J2019033111531753   P   0000    0.00              39991   29.836  29.830  29.816   52   40          
53843K79J 79J2019033111541754   R-  0000    0.00              39990   29.836  29.830  29.816   52   40          
53843K79J 79J2019033111551755   R-  0000    0.00              39990   29.838  29.831  29.818   52   40          
53843K79J 79J2019033111561756   P   0000    0.00              39991   29.839  29.833  29.819   52   41          
53843K79J 79J2019033111571757   R-  0000    0.00              39991   29.840  29.833  29.820   51   40          
53843K79J 79J2019033111581758   ?3  0000    0.00              39991   29.839  29.833  29.819   51   40          
53843K79J 79J2019033111591759   ?3  0000    0.00              39991   29.839  29.833  29.819   51   41          
53843K79J 79J2019033112001800   ?2  0000    0.00              39991   29.838  29.831  29.818   51   40          
53843K79J 79J2019033112011801   NP  0000    0.00              39991   29.836  29.830  29.816   51   40          
53843K79J 79J2019033112021802   NP  0000    0.00              39991   29.836  29.830  29.816   51   40          
53843K79J 79J2019033112031803   NP  0000    0.00              39991   29.835  29.829  29.815   51   40          
53843K79J 79J2019033112041804   NP  0000    0.00              39991   29.836  29.829  29.816   51   40          
53843K79J 79J2019033112051805   ?3  0000    0.00              39991   29.836  29.830  29.816   51   40          
53843K79J 79J2019033112061806   R   0000    0.00              39991   29.837  29.831  29.817   51   41          
53843K79J 79J2019033112071807   R   0000    0.00              39989   29.838  29.831  29.818   50   41          
53843K79J 79J2019033112081808   R   0000    0.01              39989   29.838  29.832  29.818   50   41          
53843K79J 79J2019033112091809   R   0000    0.00              39989   29.836  29.830  29.816   50   41          
53843K79J 79J2019033112101810   R   0000    0.00              39989   29.835  29.828  29.815   50   42          
53843K79J 79J2019033112111811   R-  0000    0.00              39987   29.834  29.828  29.814   50   42          
53843K79J 79J2019033112121812   R-  0000    0.00              39989   29.834  29.828  29.814   50   41          
53843K79J 79J2019033112131813   R-  0000    0.00              39989   29.834  29.827  29.814   50   42          
53843K79J 79J2019033112141814   R-  0000    0.00              39989   29.833  29.827  29.813   50   42          
53843K79J 79J2019033112151815   R-  0000    0.00              39989   29.833  29.827  29.813   50   42          
53843K79J 79J2019033112161816   R-  0000    0.00              39988   29.832  29.826  29.812   50   43          
53843K79J 79J2019033112171817   R-  0000    0.00              39988   29.831  29.825  29.811   50   43          
53843K79J 79J2019033112181818   R-  0000    0.00              39989   29.829  29.823  29.809   50   42          
53843K79J 79J2019033112191819   R-  0000    0.00              39989   29.827  29.821  29.807   50   43          
53843K79J 79J2019033112201820   R-  0000    0.00              39988   29.824  29.818  29.804   49   43          
53843K79J 79J2019033112211821   R-  0000    0.00              39988   29.823  29.817  29.803   50   43          
53843K79J 79J2019033112221822   R-  0000    0.00              39988   29.822  29.816  29.802   50   43          
53843K79J 79J2019033112231823   R   0000    0.00              39987   29.822  29.816  29.802   49   43          
53843K79J 79J2019033112241824   R   0000    0.00              39987   29.822  29.816  29.802   49   43          
53843K79J 79J2019033112251825   R-  0000    0.01              39988   29.822  29.816  29.802   49   43          
53843K79J 79J2019033112261826   R-  0000    0.00              39988   29.822  29.815  29.802   49   43          
53843K79J 79J2019033112271827   R+  0000    0.01              39988   29.820  29.814  29.800   49   43          
53843K79J 79J2019033112281828   R+  0000    0.01              39988   29.820  29.814  29.800   49   43          
53843K79J 79J2019033112291829   R+  0000    0.00              39988   29.819  29.813  29.799   49   43          
53843K79J 79J2019033112301830   R+  0000    0.01              39988   29.818  29.812  29.798   49   43          
53843K79J 79J2019033112311831   R+  0000    0.00              39988   29.818  29.812  29.798   49   43          
53843K79J 79J2019033112321832   R+  0000    0.00              39988   29.819  29.812  29.799   49   43          
53843K79J 79J2019033112331833   R-  0000    0.01              39989   29.820  29.814  29.800   49   43          
53843K79J 79J2019033112341834   R-  0000    0.00              39989   29.822  29.816  29.802   49   43          
53843K79J 79J2019033112351835   R   0000    0.00              39989   29.824  29.818  29.804   49   43          
53843K79J 79J2019033112361836   R   0000    0.00              39989   29.826  29.820  29.806   49   43          
53843K79J 79J2019033112371837   R-  0000    0.00              39989   29.828  29.822  29.808   49   43          
53843K79J 79J2019033112381838   R-  0000    0.00              39990   29.830  29.823  29.809   49   43          
53843K79J 79J2019033112391839   R-  0000    0.00              39990   29.829  29.823  29.809   49   43          
53843K79J 79J2019033112401840   P   0000    0.00              39990   29.828  29.822  29.808   49   43          
53843K79J 79J2019033112411841   P   0000    0.00              39991   29.827  29.821  29.807   49   43          
53843K79J 79J2019033112421842   NP  0000    0.00              39991   29.826  29.819  29.806   49   42          
53843K79J 79J2019033112431843   NP  0000    0.00              39992   29.825  29.819  29.805   49   42          
53843K79J 79J2019033112441844   NP  0000    0.00              39992   29.825  29.819  29.805   49   42          
53843K79J 79J2019033112451845   NP  0000    0.00              39992   29.824  29.818  29.804   49   43          
53843K79J 79J2019033112461846   NP  0000    0.00              39992   29.822  29.816  29.802   49   43          
53843K79J 79J2019033112471847   NP  0000    0.00              39992   29.821  29.814  29.801   49   43          
53843K79J 79J2019033112481848   NP  0000    0.00              39992   29.820  29.814  29.800   49   43          
